2019-03-16T18:50:34.301
2019-02-24T19:50|15.988|17.31
2019-02-24T19:55|16.0|17.31
2019-02-24T20:00|16.0|17.31
2019-02-24T20:05|15.988|17.31
2019-02-24T20:10|15.940000000000001|17.285999999999998
2019-02-24T20:15|15.940000000000001|17.25
2019-02-24T20:20|15.940000000000001|17.25
2019-02-24T20:25|15.940000000000001|17.25
2019-02-24T20:30|15.940000000000001|17.25
2019-02-24T20:35|15.940000000000001|17.25
2019-02-24T20:40|15.928|17.25
2019-02-24T20:45|15.904|17.226
2019-02-24T20:50|15.963999999999999|17.238
2019-02-24T20:55|16.186|17.25
2019-02-24T21:00|16.526|17.31
2019-02-24T21:05|16.887999999999998|17.377999999999997
2019-02-24T21:10|17.25|17.452
2019-02-24T21:15|17.548000000000002|17.512
2019-02-24T21:20|17.802|17.584
2019-02-24T21:25|18.024|17.662
2019-02-24T21:30|18.035999999999998|17.69
2019-02-24T21:35|17.913999999999998|17.69
2019-02-24T21:40|17.712|17.702
2019-02-24T21:45|17.524|17.702
2019-02-24T21:50|17.364|17.714
2019-02-24T21:55|17.2|17.69
2019-02-24T22:00|17.072|17.701999999999998
2019-02-24T22:05|16.964|17.69
2019-02-24T22:10|16.852|17.69
2019-02-24T22:15|16.762|17.69
2019-02-24T22:20|16.726|17.69
2019-02-24T22:25|16.648000000000003|17.69
2019-02-24T22:30|16.572|17.69
2019-02-24T22:35|16.535999999999998|17.648000000000003
2019-02-24T22:40|16.488|17.62
2019-02-24T22:45|16.44|17.62
2019-02-24T22:50|16.416|17.62
2019-02-24T22:55|16.38|17.62
2019-02-24T23:00|16.366|17.62
2019-02-24T23:05|16.31|17.608
2019-02-24T23:10|16.31|17.572
2019-02-24T23:15|16.274|17.56
2019-02-24T23:20|16.25|17.56
2019-02-24T23:25|16.25|17.56
2019-02-24T23:30|16.19|17.56
2019-02-24T23:35|16.19|17.512
2019-02-24T23:40|16.19|17.5
2019-02-24T23:45|16.162000000000003|17.5
2019-02-24T23:50|16.12|17.5
2019-02-24T23:55|16.12|17.5
2019-02-25T00:00|16.12|17.5
2019-02-25T00:05|16.12|17.452
2019-02-25T00:10|16.084|17.44
2019-02-25T00:15|16.072|17.44
2019-02-25T00:20|16.06|17.44
2019-02-25T00:25|16.06|17.44
2019-02-25T00:30|16.06|17.416
2019-02-25T00:35|16.024|17.392
2019-02-25T00:40|16.0|17.38
2019-02-25T00:45|16.0|17.38
2019-02-25T00:50|16.0|17.366
2019-02-25T00:55|16.0|17.366
2019-02-25T01:00|16.0|17.338
2019-02-25T01:05|15.975999999999999|17.31
2019-02-25T01:10|15.940000000000001|17.31
2019-02-25T01:15|15.940000000000001|17.31
2019-02-25T01:20|15.940000000000001|17.298
2019-02-25T01:25|15.940000000000001|17.274
2019-02-25T01:30|15.940000000000001|17.25
2019-02-25T01:35|15.940000000000001|17.25
2019-02-25T01:40|15.892000000000001|17.25
2019-02-25T01:45|15.88|17.25
2019-02-25T01:50|15.88|17.25
2019-02-25T01:55|15.892000000000001|17.19
2019-02-25T02:00|16.062|17.25
2019-02-25T02:05|16.375999999999998|17.298000000000002
2019-02-25T02:10|16.738|17.337999999999997
2019-02-25T02:15|17.062|17.428
2019-02-25T02:20|17.375999999999998|17.476
2019-02-25T02:25|17.636|17.548000000000002
2019-02-25T02:30|17.875999999999998|17.608
2019-02-25T02:35|18.036|17.69
2019-02-25T02:40|17.964|17.69
2019-02-25T02:45|17.788|17.69
2019-02-25T02:50|17.598000000000003|17.69
2019-02-25T02:55|17.413999999999998|17.69
2019-02-25T03:00|17.238|17.69
2019-02-25T03:05|17.084|17.69
2019-02-25T03:10|16.964|17.69
2019-02-25T03:15|16.866|17.69
2019-02-25T03:20|16.774|17.69
2019-02-25T03:25|16.701999999999998|17.662
2019-02-25T03:30|16.608|17.662
2019-02-25T03:35|16.548|17.634
2019-02-25T03:40|16.488|17.62
2019-02-25T03:45|16.44|17.62
2019-02-25T03:50|16.416|17.62
2019-02-25T03:55|16.352|17.62
2019-02-25T04:00|16.31|17.608
2019-02-25T04:05|16.262|17.56
2019-02-25T04:10|16.25|17.56
2019-02-25T04:15|16.238|17.56
2019-02-25T04:20|16.201999999999998|17.535999999999998
2019-02-25T04:25|16.19|17.524
2019-02-25T04:30|16.148000000000003|17.5
2019-02-25T04:35|16.12|17.5
2019-02-25T04:40|16.12|17.5
2019-02-25T04:45|16.072|17.5
2019-02-25T04:50|16.06|17.464
2019-02-25T04:55|16.06|17.44
2019-02-25T05:00|16.048|17.44
2019-02-25T05:05|16.012|17.44
2019-02-25T05:10|16.0|17.416
2019-02-25T05:15|16.0|17.392
2019-02-25T05:20|15.975999999999999|17.38
2019-02-25T05:25|15.940000000000001|17.38
2019-02-25T05:30|15.940000000000001|17.38
2019-02-25T05:35|15.940000000000001|17.352
2019-02-25T05:40|15.940000000000001|17.31
2019-02-25T05:45|15.916|17.31
2019-02-25T05:50|15.88|17.31
2019-02-25T05:55|15.88|17.285999999999998
2019-02-25T06:00|15.88|17.25
2019-02-25T06:05|15.866|17.25
2019-02-25T06:10|15.838|17.25
2019-02-25T06:15|15.824000000000002|17.25
2019-02-25T06:20|15.809999999999999|17.25
2019-02-25T06:25|15.809999999999999|17.202
2019-02-25T06:30|15.916|17.226
2019-02-25T06:35|16.2|17.25
2019-02-25T06:40|16.562|17.298000000000002
2019-02-25T06:45|16.9|17.365999999999996
2019-02-25T06:50|17.21|17.416
2019-02-25T06:55|17.5|17.476000000000003
2019-02-25T07:00|17.736|17.56
2019-02-25T07:05|17.964000000000002|17.634
2019-02-25T07:10|18.06|17.69
